id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
852858984050675713,14,90,7,9,1.9285714285714286,0,0.18888888888888888,1.6333333333333333,1.0,1.0,0.0,90,0.0,12,0.11564625850340136
852836331231236096,7,57,5,56,6.428571428571429,0,0.49122807017543857,4.473684210526316,1.1578947368421053,1.2857142857142858,0.0,57,0.0,6,0.10980392156862745
852790545445339136,10,58,8,42,1.8,0,0.20689655172413793,1.7586206896551724,1.0,1.0,0.0,58,0.0,10,0.11764705882352941
852786784341680136,14,69,9,2,2.5,0,0.37681159420289856,2.9130434782608696,0.782608695652174,0.8571428571428571,0.0,69,0.0,11,0.12935323383084577
852778453678018561,10,85,9,72,0.6,0,0.011764705882352941,0.5411764705882353,0.49411764705882355,0.7,0.0,85,0.0,8,0.021739130434782608
852759740983549953,14,86,14,86,1.2142857142857142,0,0.11627906976744186,1.4651162790697674,0.5465116279069767,0.5,0.0,86,0.0,9,0.07936507936507936
852751576020131843,12,67,9,43,3.1666666666666665,0,0.16417910447761194,3.626865671641791,0.8955223880597015,0.9166666666666666,0.5223880597014925,32,0.5223880597014925,11,0.04526748971193416
852750015709589504,15,87,11,46,0.06666666666666667,0,0.11494252873563218,0.011494252873563218,1.0,1.0,0.0,87,0.0,16,10.0
852695448284483584,18,103,12,62,1.2777777777777777,0,0.21359223300970873,1.3980582524271845,1.145631067961165,1.1111111111111112,0.0,103,0.0,18,0.1527777777777778
852682839103590400,15,71,17,341,1.8666666666666667,0,0.028169014084507043,1.9295774647887325,0.49295774647887325,0.3333333333333333,0.0,71,0.0,15,0.014598540145985401
852669251324452864,12,88,6,31,1.6666666666666667,0,0.23863636363636365,1.5340909090909092,1.0,1.0,0.0,88,0.0,11,0.15555555555555556
852654314891788288,12,70,8,26,2.0833333333333335,0,0.11428571428571428,2.242857142857143,1.0285714285714285,1.0,0.0,70,0.0,9,0.050955414012738856
852625615194927104,16,88,16,88,1.375,0,0.125,1.6363636363636365,0.9886363636363636,1.0,0.0,88,0.0,16,0.0763888888888889
852537719821619200,11,67,4,16,2.8181818181818183,0,1.5671641791044777,2.791044776119403,2.7611940298507465,2.727272727272727,0.4925373134328358,34,0.4925373134328358,8,0.5614973262032086
852534640631963649,12,76,7,16,2.0,0,0.13157894736842105,2.210526315789474,0.881578947368421,0.9166666666666666,0.0,76,0.0,10,0.05952380952380952
852491575708061697,9,67,9,67,2.111111111111111,0,0.44776119402985076,2.208955223880597,0.8805970149253731,0.8888888888888888,0.0,67,0.0,11,0.20270270270270271
852453423790346241,15,104,13,30,2.6666666666666665,0,0.3942307692307692,2.1634615384615383,0.4230769230769231,0.4666666666666667,0.0,104,0.0,12,0.18222222222222223
852452049686024192,8,54,8,54,2.125,0,0.5370370370370371,1.7222222222222223,1.0,1.0,0.0,54,0.0,5,0.3118279569892473
852428663312310272,15,75,8,7,0.6,0,0.22666666666666666,0.8,1.32,1.1333333333333333,0.0,75,0.0,14,0.2833333333333333
852420102704287744,15,83,3,207,0.6666666666666666,0,0.07228915662650602,0.6626506024096386,0.6746987951807228,0.6666666666666666,0.0,83,0.0,15,0.10909090909090909
852416828458532865,9,59,3,13,1.4444444444444444,0,0.3728813559322034,1.3220338983050848,1.0,1.0,0.0847457627118644,54,0.0847457627118644,8,0.28205128205128205
852397950831644672,12,74,6,31,1.6666666666666667,0,0.22972972972972974,1.8783783783783783,1.0,1.0,0.0,74,0.0,11,0.1223021582733813
852385921471324160,15,82,7,27,1.4666666666666666,0,0.1951219512195122,1.8414634146341464,0.8658536585365854,0.8666666666666667,0.0,82,0.0,14,0.10596026490066225
852364697647153152,10,61,2,12,0.2,0,0.19672131147540983,0.2459016393442623,0.9836065573770492,1.0,0.0,61,0.0,7,0.8
852364471754424321,13,90,9,43,2.769230769230769,0,0.25555555555555554,2.6444444444444444,0.8222222222222222,0.9230769230769231,0.0,90,0.0,15,0.09663865546218488
852329497701605377,13,76,7,48,1.6153846153846154,0,0.2236842105263158,1.763157894736842,0.9605263157894737,0.9230769230769231,0.0,76,0.0,13,0.12686567164179105
852320473471963137,12,73,12,73,1.1666666666666667,0,0.2876712328767123,1.095890410958904,0.8767123287671232,0.8333333333333334,0.0,73,0.0,12,0.2625
852219838651039747,12,70,8,14,1.0833333333333333,0,0.11428571428571428,1.2571428571428571,0.8285714285714286,0.75,0.0,70,0.0,8,0.09090909090909091
852218491243507712,13,87,4,27,0.8461538461538461,0,0.1724137931034483,0.6666666666666666,0.7471264367816092,0.6923076923076923,0.0,87,0.0,12,0.25862068965517243
852215995653423104,15,97,10,39,1.5333333333333334,0,0.1958762886597938,1.422680412371134,1.0,1.0,0.0,97,0.0,11,0.13768115942028986
852212469753937920,11,65,11,65,2.3636363636363638,0,0.24615384615384617,2.6615384615384614,0.6923076923076923,0.6363636363636364,0.0,65,0.0,10,0.09248554913294797
852189739298029568,17,112,15,100,1.411764705882353,1,0.13392857142857142,1.1160714285714286,0.5089285714285714,0.5882352941176471,0.0,112,0.0,16,0.12
852177109711822848,14,82,14,82,0.8571428571428571,0,0.07317073170731707,0.7560975609756098,1.024390243902439,1.0,0.21951219512195122,64,0.21951219512195122,11,0.0967741935483871
852174989788884992,11,63,11,63,3.6363636363636362,0,0.14285714285714285,3.984126984126984,1.0158730158730158,1.0,0.0,63,0.0,11,0.035856573705179286
852151521001197569,13,83,13,83,-1.0,0,0.42168674698795183,-1.0,0.3493975903614458,0.23076923076923078,0.0,83,0.0,12,-1.0
852147225652322305,18,97,12,22,3.111111111111111,1,0.1134020618556701,3.4536082474226806,1.0206185567010309,1.0,0.0,97,0.0,17,0.03283582089552239
852144275110416384,9,56,9,56,1.8888888888888888,0,0.25,1.5892857142857142,1.1071428571428572,1.2222222222222223,0.0,56,0.0,9,0.15730337078651685
852136178463780864,11,75,11,75,1.2727272727272727,0,0.10666666666666667,1.1466666666666667,0.84,0.8181818181818182,0.0,75,0.0,10,0.09302325581395349
852126941616406529,14,80,9,33,0.7142857142857143,0,0.1375,0.75,0.9,0.8571428571428571,0.0,80,0.0,14,0.18333333333333332
852124904094916608,15,89,12,19,1.2666666666666666,0,0.449438202247191,1.2696629213483146,0.8314606741573034,0.8666666666666667,0.0,89,0.0,14,0.35398230088495575
849626209453563908,13,93,6,5,5.538461538461538,0,0.06451612903225806,4.623655913978495,1.096774193548387,1.4615384615384615,0.3225806451612903,63,0.3225806451612903,12,0.013953488372093023
851935416387325952,11,71,11,71,4.090909090909091,0,0.15492957746478872,3.7464788732394365,1.0,1.0,0.0,71,0.0,10,0.041353383458646614
851902658352791553,19,91,12,5,1.736842105263158,2,4.593406593406593,2.098901098901099,0.5274725274725275,0.47368421052631576,0.0,91,0.0,18,2.18848167539267
851902346271629313,8,55,8,55,4.25,0,0.3090909090909091,3.8363636363636364,1.1454545454545455,1.25,0.0,55,0.0,6,0.08056872037914692
851889048637632512,11,78,5,15,3.090909090909091,0,0.21794871794871795,3.0384615384615383,1.0,1.0,0.0,78,0.0,7,0.07172995780590717
851883998431371265,10,64,20,362,3.8,0,0.03125,3.734375,0.8125,0.8,0.0,64,0.0,9,0.008368200836820083
851872489143762945,15,98,13,197,1.8,0,0.08163265306122448,1.3877551020408163,1.9081632653061225,2.066666666666667,0.0,98,0.0,11,0.058823529411764705
851871293389537282,8,53,8,53,2.75,0,0.07547169811320754,2.6792452830188678,1.0,1.0,0.0,53,0.0,5,0.028169014084507043
851849097778778113,3,18,3,18,3.0,0,0.4444444444444444,2.4444444444444446,1.0,1.0,2.5,27,2.5,2,0.18181818181818182
851809321138737153,13,72,7,27,1.5384615384615385,0,0.5416666666666666,1.9166666666666667,2.0416666666666665,2.0,0.0,72,0.0,13,0.2826086956521739
851784440720367616,19,116,14,66,0.47368421052631576,0,0.14655172413793102,0.4224137931034483,0.7327586206896551,0.7368421052631579,0.0,116,0.0,19,0.3469387755102041
851749917475393536,8,45,4,100,2.5,0,0.5111111111111111,3.066666666666667,1.0,1.0,0.0,45,0.0,10,0.16666666666666666
851680726286258176,10,66,7,23,3.5,0,0.25757575757575757,2.9242424242424243,1.0,1.0,0.0,66,0.0,10,0.08808290155440414
851650774157463553,8,61,1,82,1.875,0,0.16393442622950818,1.7704918032786885,1.0,1.0,0.0,61,0.0,6,0.09259259259259259
851520059675725824,11,67,8,13,0.9090909090909091,0,0.373134328358209,0.9850746268656716,0.835820895522388,0.9090909090909091,0.0,67,0.0,12,0.3787878787878788
851495716933570561,17,115,10,34,0.47058823529411764,0,0.09565217391304348,0.4434782608695652,0.5826086956521739,0.6470588235294118,0.0,115,0.0,16,0.21568627450980393
851460262829928448,12,63,10,3,1.3333333333333333,0,0.1111111111111111,1.3968253968253967,0.6666666666666666,0.5833333333333334,0.015873015873015872,62,0.015873015873015872,11,0.07954545454545454
851457249394294784,17,105,12,52,0.47058823529411764,0,0.10476190476190476,0.41904761904761906,0.8380952380952381,0.7647058823529411,0.0,105,0.0,16,0.25
851406931382198272,11,57,1,117,2.090909090909091,0,0.3157894736842105,2.6491228070175437,1.1929824561403508,1.2727272727272727,0.0,57,0.0,11,0.11920529801324503
851398866972946432,14,91,14,91,2.0714285714285716,0,0.07692307692307693,1.7472527472527473,1.2527472527472527,1.2857142857142858,0.0,91,0.0,11,0.0440251572327044
851367413518135298,8,53,6,36,2.625,0,0.07547169811320754,2.4150943396226414,1.0,1.0,0.0,53,0.0,8,0.03125
851299464010756096,8,62,6,39,2.25,0,0.16129032258064516,1.596774193548387,1.0,1.0,0.0,62,0.0,8,0.10101010101010101
850437241302204416,15,77,15,77,-1.0,0,0.36363636363636365,-1.0,1.0,1.0,0.0,77,0.0,14,-1.0
851235277439995906,17,92,17,92,1.4705882352941178,0,0.09782608695652174,1.5978260869565217,1.1304347826086956,1.2352941176470589,0.0,92,0.0,14,0.061224489795918366
851211382251016192,19,96,9,21,1.263157894736842,0,0.03125,1.5520833333333333,0.3958333333333333,0.2631578947368421,0.0,96,0.0,18,0.020134228187919462
851200387323506689,15,107,15,107,3.066666666666667,0,0.27102803738317754,2.803738317757009,0.6542056074766355,0.6666666666666666,0.0,107,0.0,12,0.09666666666666666
851173241389494275,10,55,5,14,2.9,0,0.14545454545454545,3.3636363636363638,0.8727272727272727,0.7,0.10909090909090909,49,0.10909090909090909,10,0.043243243243243246
851167836424871936,9,52,9,52,3.7777777777777777,0,0.5384615384615384,3.7884615384615383,0.9807692307692307,1.0,0.0,52,0.0,9,0.14213197969543148
851167752580722698,12,65,8,3,0.9166666666666666,0,0.16923076923076924,1.0769230769230769,1.0,1.0,0.0,65,0.0,11,0.15714285714285714
851165067181670400,8,58,1,16,8.875,0,0.5172413793103449,8.362068965517242,1.206896551724138,1.5,0.0,58,0.0,8,0.061855670103092786
851147773822894080,12,78,12,78,2.5,0,0.01282051282051282,2.5384615384615383,1.0769230769230769,1.1666666666666667,0.4230769230769231,45,0.4230769230769231,9,0.005050505050505051
851139800409284608,15,83,11,31,1.4666666666666666,1,0.14457831325301204,1.783132530120482,1.0120481927710843,0.9333333333333333,0.0,83,0.0,13,0.08108108108108109
851133658337599488,11,59,11,59,-1.0,0,0.11864406779661017,-1.0,0.7966101694915254,0.8181818181818182,0.15254237288135594,50,0.15254237288135594,11,-1.0
851129586268028928,10,63,9,58,4.6,0,0.1111111111111111,4.5396825396825395,1.0,1.0,0.6984126984126984,19,0.6984126984126984,10,0.024475524475524476
851122561211658240,12,81,12,81,4.0,0,0.8148148148148148,3.6419753086419755,1.037037037037037,1.0833333333333333,0.0,81,0.0,12,0.22372881355932203
851097391939846144,13,78,13,78,2.1538461538461537,0,0.16666666666666666,2.230769230769231,0.9358974358974359,0.9230769230769231,0.0,78,0.0,12,0.07471264367816093
851049564408827906,11,68,3,43,2.5454545454545454,1,0.29411764705882354,2.3529411764705883,0.9117647058823529,0.8181818181818182,0.0,68,0.0,10,0.125
851036973988954112,12,68,9,47,2.1666666666666665,0,0.19117647058823528,2.4705882352941178,1.0147058823529411,1.0,0.0,68,0.0,12,0.07738095238095238
851011808882118659,8,43,3,7,3.75,0,0.6976744186046512,4.441860465116279,1.3488372093023255,1.25,0.0,43,0.0,8,0.15706806282722513
850983375913529345,10,60,3,20,2.2,0,0.2,2.183333333333333,1.0,1.0,0.0,60,0.0,10,0.0916030534351145
850964775823708162,13,70,8,184,2.230769230769231,0,0.04285714285714286,2.7857142857142856,0.9142857142857143,0.7692307692307693,0.0,70,0.0,14,0.015384615384615385
850936561772396545,11,66,9,12,2.272727272727273,0,0.13636363636363635,2.1515151515151514,0.9545454545454546,0.8181818181818182,0.0,66,0.0,9,0.06338028169014084
850909692721332224,-1,-1,8,102,-8.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.38461538461538464
850886241713303552,11,67,7,45,2.727272727272727,0,0.08955223880597014,2.4776119402985075,2.1343283582089554,2.1818181818181817,0.0,67,0.0,11,0.03614457831325301
850865362484723712,11,66,9,34,1.2727272727272727,0,0.15151515151515152,1.1666666666666667,1.0,1.0,0.0,66,0.0,10,0.12987012987012986
850860590528688129,12,81,5,25,2.8333333333333335,0,0.32098765432098764,2.567901234567901,0.9012345679012346,1.0,0.0,81,0.0,7,0.125
850840484012376064,8,61,2,3,3.875,0,0.26229508196721313,2.901639344262295,0.9836065573770492,1.0,0.0,61,0.0,8,0.0903954802259887
850797673976410113,14,77,3,50,0.7857142857142857,0,0.12987012987012986,0.7402597402597403,0.7532467532467533,0.7857142857142857,0.0,77,0.0,14,0.17543859649122806
850758474191556608,12,78,12,78,2.25,0,0.21794871794871795,2.3076923076923075,1.0128205128205128,1.0,0.0,78,0.0,11,0.09444444444444444
850748144635699200,10,77,4,153,0.7,0,0.2857142857142857,0.7012987012987013,0.7142857142857143,0.7,0.0,77,0.0,10,0.4074074074074074
850747599376220161,10,62,10,62,4.4,0,1.1774193548387097,4.887096774193548,1.0,1.0,0.0,62,0.0,11,0.24092409240924093
850725197305065472,17,91,13,22,1.588235294117647,0,0.3516483516483517,1.7582417582417582,0.6703296703296703,0.5294117647058824,0.0,91,0.0,17,0.2
850724925564264450,10,64,2,18,1.9,0,0.328125,2.1875,1.0,1.0,0.0,64,0.0,8,0.15
850721881619648514,14,91,5,30,1.5714285714285714,0,0.2967032967032967,1.3516483516483517,1.0,1.0,0.0,91,0.0,14,0.21951219512195122
850691194162221056,17,89,15,44,1.7058823529411764,0,0.2247191011235955,1.7752808988764044,0.30337078651685395,0.29411764705882354,0.0,89,0.0,17,0.12658227848101267
850661879965929473,11,73,4,14,2.1818181818181817,0,0.136986301369863,1.7534246575342465,1.0,1.0,0.0,73,0.0,10,0.078125
850650991192145920,8,50,5,25,3.625,0,0.44,3.72,1.3,1.375,0.0,50,0.0,7,0.11827956989247312
850634401591566336,12,73,12,73,2.4166666666666665,0,0.1506849315068493,2.1232876712328768,0.9452054794520548,1.0833333333333333,0.0,73,0.0,9,0.07096774193548387
850498449816637440,16,99,16,99,1.375,1,0.30303030303030304,1.2222222222222223,1.0,1.0,0.0,99,0.0,16,0.24793388429752067
850407073561051137,9,73,9,73,3.6666666666666665,0,0.1232876712328767,2.3972602739726026,0.726027397260274,0.7777777777777778,0.0,73,0.0,8,0.05142857142857143
850360041953689600,11,74,6,1,0.8181818181818182,1,0.16216216216216217,0.6081081081081081,1.1756756756756757,1.4545454545454546,0.0,74,0.0,8,0.26666666666666666
850337630294343680,6,39,6,39,2.5,0,0.8205128205128205,2.3333333333333335,1.5128205128205128,1.5,0.0,39,0.0,6,0.3516483516483517
850321382714028035,-1,-1,13,158,-21.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.15942028985507245
850313333324500992,11,76,11,76,2.1818181818181817,0,0.2236842105263158,2.0,0.75,0.8181818181818182,0.18421052631578946,62,0.18421052631578946,10,0.1118421052631579
850291085976981504,11,66,4,26,1.7272727272727273,0,0.22727272727272727,1.8484848484848484,0.7727272727272727,0.7272727272727273,0.0,66,0.0,10,0.12295081967213115
850099709431689217,15,81,8,12,1.6666666666666667,0,0.13580246913580246,1.8888888888888888,0.7407407407407407,0.8,0.0,81,0.0,14,0.0718954248366013
850017475869769728,11,67,9,24,0.2727272727272727,1,1.044776119402985,0.29850746268656714,1.0,1.0,0.2835820895522388,48,0.2835820895522388,12,3.5
849984791994912769,14,89,9,20,0.9285714285714286,0,0.12359550561797752,0.9101123595505618,0.43820224719101125,0.35714285714285715,0.0,89,0.0,15,0.13580246913580246
849966939820748800,-1,-1,9,146,-18.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.12686567164179105
849965164048863232,13,78,13,78,1.5384615384615385,1,0.14102564102564102,1.7307692307692308,1.0,0.9230769230769231,0.0,78,0.0,11,0.08148148148148149
849958900434599936,19,115,4,47,1.4736842105263157,1,0.20869565217391303,1.3130434782608695,0.6347826086956522,0.6842105263157895,0.0,115,0.0,18,0.15894039735099338
849954937803071489,6,44,6,44,5.666666666666667,0,0.11363636363636363,4.409090909090909,1.0,1.1666666666666667,0.0,44,0.0,6,0.02577319587628866
849920869610774528,13,80,9,41,1.7692307692307692,0,0.1375,1.55,1.075,1.0769230769230769,0.0,80,0.0,13,0.08870967741935484
849875318768680960,12,68,7,8,3.8333333333333335,0,0.29411764705882354,3.7794117647058822,1.1323529411764706,1.0833333333333333,0.0,68,0.0,12,0.07782101167315175
849762110053564416,14,86,14,86,2.0,1,0.22093023255813954,1.9767441860465116,0.8255813953488372,0.9285714285714286,0.0,86,0.0,13,0.11176470588235295
849767135647760384,19,116,13,30,1.2105263157894737,0,0.1206896551724138,1.3189655172413792,0.5603448275862069,0.47368421052631576,0.0,116,0.0,17,0.0915032679738562
849728906542403588,13,75,4,48,0.8461538461538461,0,0.25333333333333335,0.92,0.8533333333333334,0.9230769230769231,0.0,75,0.0,14,0.2753623188405797
849726664468836352,7,39,7,39,0.8571428571428571,0,0.1794871794871795,1.1794871794871795,1.0,1.0,0.0,39,0.0,8,0.15217391304347827
849704028955181056,8,45,4,9,2.5,1,0.2222222222222222,2.7777777777777777,1.3333333333333333,1.125,0.0,45,0.0,6,0.08
849680677746487300,8,56,3,16,1.625,0,0.17857142857142858,1.4285714285714286,1.0,1.0,0.0,56,0.0,8,0.125
849678369339920384,14,79,6,90,1.3571428571428572,0,0.26582278481012656,1.4177215189873418,0.7341772151898734,0.6428571428571429,0.0,79,0.0,14,0.1875
849667787157102592,9,62,9,62,1.5555555555555556,0,0.03225806451612903,1.4193548387096775,1.0,1.0,0.0,62,0.0,7,0.022727272727272728
849660451109691392,13,80,7,12,1.6153846153846154,0,0.075,1.425,0.575,0.6153846153846154,0.0,80,0.0,11,0.05263157894736842
849611583680651264,10,54,10,54,2.6,0,0.12962962962962962,2.7037037037037037,1.3148148148148149,1.3,1.5185185185185186,28,1.5185185185185186,11,0.04794520547945205
849514580556558337,17,105,12,65,1.5294117647058822,0,0.2,1.457142857142857,1.0,1.0,0.0,105,0.0,16,0.13725490196078433
849505301191688192,10,56,2,5,1.5,0,0.4107142857142857,1.6428571428571428,1.0178571428571428,1.0,0.0,56,0.0,10,0.25
849445548553842689,-1,-1,6,66,-16.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.15
849433976808898562,6,51,2,8,2.5,0,0.39215686274509803,1.6666666666666667,1.7058823529411764,2.8333333333333335,0.0,51,0.0,5,0.23529411764705882
849388864355672064,7,41,4,17,5.428571428571429,0,0.4634146341463415,5.2439024390243905,0.975609756097561,1.0,0.0,41,0.0,6,0.08837209302325581
849364334832750593,-1,-1,9,110,-44.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.06948640483383686
849339811890704385,10,63,3,24,2.5,0,0.12698412698412698,2.507936507936508,1.1904761904761905,1.0,0.0,63,0.0,9,0.05063291139240506
849333253089751042,11,75,2,129,2.8181818181818183,0,0.18666666666666668,2.6133333333333333,1.0,1.0,0.0,75,0.0,11,0.07142857142857142
849275466322243585,19,108,11,54,1.105263157894737,0,0.1574074074074074,1.0740740740740742,0.4351851851851852,0.5263157894736842,0.0,108,0.0,17,0.14655172413793102
849271613929476097,13,64,13,64,3.8461538461538463,1,0.671875,4.734375,1.0,1.0,0.0,64,0.0,13,0.1419141914191419
849260640648794112,9,53,3,4,6.222222222222222,0,0.18867924528301888,6.716981132075472,1.3773584905660377,1.3333333333333333,0.0,53,0.0,9,0.028089887640449437
849223872360701952,12,67,9,37,1.5,0,0.2537313432835821,1.7462686567164178,1.0,1.0,0.0,67,0.0,12,0.1452991452991453
849218504607793153,9,60,1,9,2.5555555555555554,0,0.16666666666666666,2.283333333333333,1.1,1.2222222222222223,0.6,24,0.6,9,0.072992700729927
849192379353575424,19,108,17,84,0.42105263157894735,0,0.12962962962962962,0.5,0.7870370370370371,0.7368421052631579,0.0,108,0.0,18,0.25925925925925924
849184818986438656,13,87,13,87,1.6153846153846154,0,0.13793103448275862,1.4252873563218391,1.0,1.0,0.0,87,0.0,12,0.0967741935483871
849169953152520192,16,89,8,34,1.6875,0,1.101123595505618,2.0224719101123596,1.404494382022472,1.375,0.0,89,0.0,16,0.5444444444444444
849070544276381697,9,61,9,61,6.111111111111111,0,1.0491803278688525,4.950819672131147,1.0,1.0,0.0,61,0.0,7,0.2119205298013245
